timestamp,heart_rate
2024-07-11 03:47:13+02:00,57.0
2024-07-11 03:47:14+02:00,57.0
2024-07-11 03:47:15+02:00,58.0
2024-07-11 03:47:16+02:00,58.0
2024-07-11 03:47:17+02:00,58.0
2024-07-11 03:47:18+02:00,59.0
2024-07-11 03:47:19+02:00,59.0
2024-07-11 03:47:20+02:00,59.0
2024-07-11 03:47:21+02:00,59.0
2024-07-11 03:47:22+02:00,58.0
2024-07-11 03:47:23+02:00,57.0
2024-07-11 03:47:24+02:00,57.0
2024-07-11 03:47:25+02:00,57.0
2024-07-11 03:47:26+02:00,55.0
2024-07-11 03:47:27+02:00,55.0
2024-07-11 03:47:28+02:00,54.0
2024-07-11 03:47:29+02:00,54.0
2024-07-11 03:47:30+02:00,54.0
2024-07-11 03:47:31+02:00,54.0
2024-07-11 03:47:32+02:00,54.0
2024-07-11 03:47:33+02:00,55.0
2024-07-11 03:47:34+02:00,55.0
2024-07-11 03:47:35+02:00,56.0
2024-07-11 03:47:36+02:00,56.0
2024-07-11 03:47:37+02:00,56.0
2024-07-11 03:47:38+02:00,57.0
2024-07-11 03:47:39+02:00,57.0
2024-07-11 03:47:40+02:00,58.0
2024-07-11 03:47:41+02:00,58.0
2024-07-11 03:47:42+02:00,59.0
2024-07-11 03:47:43+02:00,59.0
2024-07-11 03:47:44+02:00,58.0
2024-07-11 03:47:45+02:00,58.0
2024-07-11 03:47:46+02:00,57.0
2024-07-11 03:47:47+02:00,57.0
2024-07-11 03:47:48+02:00,57.0
2024-07-11 03:47:49+02:00,57.0
2024-07-11 03:47:50+02:00,57.0
2024-07-11 03:47:51+02:00,57.0
2024-07-11 03:47:52+02:00,57.0
2024-07-11 03:47:53+02:00,56.0
2024-07-11 03:47:54+02:00,56.0
2024-07-11 03:47:55+02:00,55.0
2024-07-11 03:47:56+02:00,56.0
2024-07-11 03:47:57+02:00,55.0
2024-07-11 03:47:58+02:00,56.0
2024-07-11 03:47:59+02:00,56.0
2024-07-11 03:48:00+02:00,56.0
2024-07-11 03:48:01+02:00,56.0
2024-07-11 03:48:02+02:00,55.0
2024-07-11 03:48:03+02:00,56.0
2024-07-11 03:48:04+02:00,57.0
2024-07-11 03:48:05+02:00,59.0
2024-07-11 03:48:06+02:00,61.0
2024-07-11 03:48:07+02:00,61.0
2024-07-11 03:48:08+02:00,59.0
2024-07-11 03:48:09+02:00,60.0
2024-07-11 03:48:10+02:00,61.0
2024-07-11 03:48:11+02:00,62.0
2024-07-11 03:48:12+02:00,64.0
2024-07-11 03:48:13+02:00,64.0
2024-07-11 03:48:14+02:00,64.0
2024-07-11 03:48:15+02:00,64.0
2024-07-11 03:48:16+02:00,63.0
2024-07-11 03:48:17+02:00,62.0
2024-07-11 03:48:18+02:00,62.0
2024-07-11 03:48:19+02:00,62.0
2024-07-11 03:48:20+02:00,62.0
2024-07-11 03:48:21+02:00,62.0
2024-07-11 03:48:22+02:00,62.0
2024-07-11 03:48:23+02:00,61.0
2024-07-11 03:48:24+02:00,60.0
2024-07-11 03:48:25+02:00,60.0
2024-07-11 03:48:26+02:00,60.0
2024-07-11 03:48:27+02:00,60.0
2024-07-11 03:48:28+02:00,60.0
2024-07-11 03:48:29+02:00,60.0
2024-07-11 03:48:30+02:00,59.0
2024-07-11 03:48:31+02:00,58.0
2024-07-11 03:48:32+02:00,58.0
2024-07-11 03:48:33+02:00,57.0
2024-07-11 03:48:34+02:00,57.0
2024-07-11 03:48:35+02:00,58.0
2024-07-11 03:48:36+02:00,58.0
2024-07-11 03:48:37+02:00,58.0
2024-07-11 03:48:38+02:00,58.0
2024-07-11 03:48:39+02:00,58.0
2024-07-11 03:48:40+02:00,58.0
2024-07-11 03:48:41+02:00,59.0
2024-07-11 03:48:42+02:00,60.0
2024-07-11 03:48:43+02:00,61.0
2024-07-11 03:48:44+02:00,61.0
2024-07-11 03:48:45+02:00,62.0
2024-07-11 03:48:46+02:00,62.0
2024-07-11 03:48:47+02:00,62.0
2024-07-11 03:48:48+02:00,63.0
2024-07-11 03:48:49+02:00,63.0
2024-07-11 03:48:50+02:00,63.0
2024-07-11 03:48:51+02:00,62.0
2024-07-11 03:48:52+02:00,62.0
2024-07-11 03:48:53+02:00,61.0
2024-07-11 03:48:54+02:00,60.0
2024-07-11 03:48:55+02:00,59.0
2024-07-11 03:48:56+02:00,58.0
2024-07-11 03:48:57+02:00,58.0
2024-07-11 03:48:58+02:00,57.0
2024-07-11 03:48:59+02:00,57.0
2024-07-11 03:49:00+02:00,58.0
2024-07-11 03:49:01+02:00,59.0
2024-07-11 03:49:02+02:00,60.0
2024-07-11 03:49:03+02:00,60.0
2024-07-11 03:49:04+02:00,61.0
2024-07-11 03:49:05+02:00,60.0
2024-07-11 03:49:06+02:00,61.0
2024-07-11 03:49:07+02:00,61.0
2024-07-11 03:49:08+02:00,62.0
2024-07-11 03:49:09+02:00,61.0
2024-07-11 03:49:10+02:00,62.0
2024-07-11 03:49:11+02:00,62.0
2024-07-11 03:49:12+02:00,62.0
2024-07-11 03:49:13+02:00,63.0
2024-07-11 03:49:14+02:00,61.0
2024-07-11 03:49:15+02:00,64.0
2024-07-11 03:49:16+02:00,64.0
2024-07-11 03:49:17+02:00,67.0
2024-07-11 03:49:18+02:00,65.0
2024-07-11 03:49:19+02:00,65.0
2024-07-11 03:49:20+02:00,66.0
2024-07-11 03:49:21+02:00,66.0
2024-07-11 03:49:21+02:00,
2024-07-11 03:49:21+02:00,
2024-07-11 03:49:21+02:00,
2024-07-11 03:49:21+02:00,
2024-07-11 03:51:21+02:00,
2024-07-11 04:05:36+02:00,
2024-07-11 04:05:36+02:00,
2024-07-11 04:05:37+02:00,
2024-07-11 04:05:38+02:00,
2024-07-11 04:05:39+02:00,
2024-07-11 04:05:40+02:00,
2024-07-11 04:05:40+02:00,
2024-07-11 04:05:40+02:00,
2024-07-11 04:05:40+02:00,
2024-07-11 04:08:39+02:00,
2024-07-11 04:08:39+02:00,
2024-07-11 04:08:39+02:00,
